,Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Height (cm),Width (cm),Depth (cm),Weight (kg),Diameter (cm),Length (cm),Circumference (cm),Duration (sec.)
59696,Sleep (Le Sommeil),['Odilon Redon'],[4840],"['French, 1840–1916']",['French'],[1840],[1916],['Male'],1898,Lithograph,"composition (irreg.): 4 7/8 x 4 15/16"" (12.4 x 12.6 cm); sheet: 12 1/16 x 9 15/16"" (30.7 x 25.2 cm)",Gift of The Ian Woodner Family Collection,171.2000,Print,Drawings & Prints,2000-03-02,Y,63536,http://www.moma.org/collection/works/63536,http://www.moma.org/media/W1siZiIsIjk3MjI2Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=c58ca40558705521,12.4,12.6,,,,,,
73985,"Artist's Studio ""The Dance""",['Roy Lichtenstein'],[3542],"['American, 1923–1997']",['American'],[1923],[1997],['Male'],1974,Oil and magna on canvas,"8' 1/8"" x 10' 8 1/8"" (244.3 x 325.5 cm)","Gift of Mr. and Mrs. S. I. Newhouse, Jr.",362.1990,Painting,Painting & Sculpture,1990-10-09,Y,79538,http://www.moma.org/collection/works/79538,http://www.moma.org/media/W1siZiIsIjI0ODY5NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=431913dcd3c2d084,244.2,325.4,,,,,,
128041,Apricots (Aprikosen),['Elisabeth Hase'],[49972],"['German, 1905–1991']",['German'],[1905],[1991],['Female'],1931,Gelatin silver print,"7 × 9 1/4"" (17.8 × 23.5 cm)",Agnes Rindge Claflin Fund,908.2016,Photograph,Photography,2016-10-13,Y,205818,http://www.moma.org/collection/works/205818,http://www.moma.org/media/W1siZiIsIjM4MDQ4OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=499faf83a8455724,17.7800355601,23.4950469901,,,,,,
43538,"Montelepre, Sicily",['Thomas Roma'],[5006],"['American, born 1950']",['American'],[1950],[0],['Male'],1984-85,Gelatin silver print,"9 × 13 1/4"" (23 × 33.9 cm)",Gift of the artist,96.1986,Photograph,Photography,1986-01-15,Y,46212,http://www.moma.org/collection/works/46212,http://www.moma.org/media/W1siZiIsIjE5MDgzMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=af1f38b7c88b2ae2,23.0,33.9,,,,,,
38266,Versailles,['Eugène Atget'],[229],"['French, 1857–1927']",['French'],[1857],[1927],['Male'],1924,Matte albumen silver print,"Approx. 7 × 8 7/8"" (17.8 × 22.5 cm)",Abbott-Levy Collection. Partial gift of Shirley C. Burden,1.1969.2784,Photograph,Photography,1968-03-06,Y,40790,http://www.moma.org/collection/works/40790,http://www.moma.org/media/W1siZiIsIjMyMDIyMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=3fbdd132ea9e21ee,,,,,,,,
61234,Darkness Mother Darkness Mother,['Andrei Voznesensky'],[6192],"['Russian, born 1933']",['Russian'],[1933],[0],['Male'],1977,Lithograph,"irreg composition  18 7/16 x 18 7/16"" (46.8 x 46.8 cm)
sheet  29 3/4 x 41 1/2"" (75.5 x 105.4 cm)",Gift of Celeste Bartos,250.1978,Print,Drawings & Prints,1978-03-02,Y,65233,http://www.moma.org/collection/works/65233,,46.8,46.8,,,,,,
117259,Rock is Hard,['Rodney Graham'],[25983],"['Canadian, born 1949']",['Canadian'],[1949],[0],['Male'],2003,Set of two 12-inch vinyl records and CD,".1: 12 5/16 x 12 1/2"" (31.2 x 31.7 cm)
.2: 4 15/16 x 5 1/2 x 1/4"" (12.5 x 14 x 0.7 cm)","Gift of Donald Young Gallery
",803.2013.1-2,Media,Drawings & Prints,2013-10-10,Y,175757,http://www.moma.org/collection/works/175757,http://www.moma.org/media/W1siZiIsIjI4ODEyMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6d5152dbde94fdc9,31.2,31.7,0.0,,,,,
125726,Untitled,['Gertrudes Altschul'],[49197],"['Brazilian, born Germany. 1904–1962']",['Brazilian'],[1904],[1962],['Female'],c. 1952,Gelatin silver print,"10 13/16 × 15 1/4"" (27.5 × 38.7 cm)",Acquired through the generosity of David Dechman and Michel Mercure,36.2016,Photograph,Photography,2016-01-28,Y,200010,http://www.moma.org/collection/works/200010,http://www.moma.org/media/W1siZiIsIjM0NTAzMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=189045ae8cb733eb,27.463804927600002,38.7350774702,,,,,,
104333,"Brother and Sister Waiting, Whitley Bay, Tyneside",['Chris Killip'],[3094],"['British, born 1946']",['British'],[1946],[0],['Male'],1981,"Gelatin silver print, printed 2010","15 9/16 × 19 1/2"" (39.6 × 49.6 cm)",Anonymous gift,438.2011,Photograph,Photography,2011-05-18,Y,142775,http://www.moma.org/collection/works/142775,http://www.moma.org/media/W1siZiIsIjIxODU5MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5670f08905b56375,39.6,49.6,,,,,,
59295,Ascension Lente,['Louise Bourgeois'],[710],"['American, born France. 1911–2010']",['American'],[1911],[2010],['Female'],1949,"Engraving, with hand additions","plate: 8 3/4 x 6 7/8"" (22.2 x 17.5cm); sheet: 13 x 10 3/16"" (33 x 25.9 cm)",Gift of the artist,144.1990.1,Print,Drawings & Prints,1990-05-02,Y,63107,http://www.moma.org/collection/works/63107,http://www.moma.org/media/W1siZiIsIjE1NTUyMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b71e905a9640490b,22.2,17.5,,,,,,
2429,Bud Vase,"['Daum Frères', 'Nancy', 'France']",[9682],"['French, established 1875']",['French'],[1875],[0],[],c. 1910,Blown painted glass,"6 x 2"" (15.2 x 5.1 cm)",Joseph H. Heil Bequest,313.1977,Design,Architecture & Design,1977-06-01,Y,3271,http://www.moma.org/collection/works/3271,http://www.moma.org/media/W1siZiIsIjIxMTAzOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=cf45b6ecbcc326b1,15.2,,,,5.08,,,
123413,Attorney,['August Sander'],[5145],"['German, 1876–1964']",['German'],[1876],[1964],['Male'],1932,Gelatin silver print,"10 3/16 × 7 3/8"" (25.8 × 18.7 cm)",Acquired through the generosity of the family of August Sander,472.2015.295,Photograph,Photography,2015-05-28,Y,193927,http://www.moma.org/collection/works/193927,http://www.moma.org/media/W1siZiIsIjMyOTE0MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6cb9ddecc2b142c0,,,,,,,,
65198,Point of Origin,['Carroll Dunham'],[1652],"['American, born 1949']",['American'],[1949],[0],['Male'],1988–92,Intaglio with etching,"composition: 40 5/8 × 60 5/8"" (103.2 × 154 cm); sheet: 49 5/16 × 68 13/16"" (125.3 × 174.8 cm)",Gift of Emily Fisher Landau,462.1992,Print,Drawings & Prints,1992-11-04,Y,69579,http://www.moma.org/collection/works/69579,,103.2,154.0,,,,,,
80723,"IIT Master Plan, Chicago, Illinois, Exterior perspective",['Ludwig Mies van der Rohe'],[7166],"['American, born Germany. 1886–1969']",['American'],[1886],[1969],['Male'],1939-1941,Pencil and charcoal on illustration board,"30 x 40"" (76.2 x 101.6 cm)","Mies van der Rohe Archive, gift of the architect
",MR4000.256,Mies van der Rohe Archive,Architecture & Design,,Y,88287,http://www.moma.org/collection/works/88287,http://www.moma.org/media/W1siZiIsIjY5MTU3Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=c87ebf1b244c4c6e,76.2001524003,101.6002032004,,,,,,
75594,Bull,['Pablo Picasso'],[4609],"['Spanish, 1881–1973']",['Spanish'],[1881],[1973],['Male'],"Cannes, c. 1958","Plywood, tree branch, nails, and screws","46 1/8 x 56 3/4 x 4 1/8"" (117.2 x 144.1 x 10.5 cm)",Gift of Jacqueline Picasso in honor of the Museum's continuous commitment to Pablo Picasso's art,649.1983,Sculpture,Painting & Sculpture,1983-10-11,Y,81736,http://www.moma.org/collection/works/81736,http://www.moma.org/media/W1siZiIsIjMxMTIyMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d7a0c68d605b6c4d,117.2,144.1,10.5,,,,,
74452,Umbrella and Bowler,['Fernand Léger'],[6624],"['French, 1881–1955']",['French'],[1881],[1955],['Male'],1926,Oil on canvas,"51 1/4 x 38 3/4"" (130.1 x 98.2 cm)",A. Conger Goodyear Fund,650.1959,Painting,Painting & Sculpture,1959-06-11,Y,80186,http://www.moma.org/collection/works/80186,http://www.moma.org/media/W1siZiIsIjE1MDkxMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=076e835a89d9c98a,130.1,98.2,,,,,,
97819,Catalog Design Process,['Ladislav Sutnar'],[5740],"['American, born Bohemia (now Czech Republic). 1897–1976']",['American'],[1897],[1976],['Male'],1950,Lithograph,"8 1/2 x 4"" (21.6 x 10.2 cm)",Gift of Radoslav Sutnar,401.2009.5,Design,Architecture & Design,2009-04-15,Y,129027,http://www.moma.org/collection/works/129027,http://www.moma.org/media/W1siZiIsIjE3MjgyNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=2559dff5194b706d,21.5900431801,10.16002032,,,,,,
32737,Untitled from Cuban Sketch Book,['Jules Pascin'],[4514],"['American, born Bulgaria. 1885–1930']",['American'],[1885],[1930],['Male'],(c. 1914-20),Conté crayon on paper,"2 3/8 x 4 3/8"" (6.1 x 11.1 cm)",Gift of Abby Aldrich Rockefeller,125.1935.24,Drawing,Drawings & Prints,1935-02-27,Y,34333,http://www.moma.org/collection/works/34333,,6.0,11.1,,,,,,
93044,Echoes of Techno,['Niklaus Troxler'],[5940],"['Swiss, born 1947']",['Swiss'],[1947],[0],['Male'],2000,Silkscreen,"35 5/8 x 50 3/8"" (90.5 x 128 cm)",Gift of the designer,480.2008,Design,Architecture & Design,2008-02-06,Y,116813,http://www.moma.org/collection/works/116813,http://www.moma.org/media/W1siZiIsIjE1OTAzNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=975dcafdef2d9ca0,90.4876809754,127.9527559055,,,,,,
137656,Scheibenhenkel (Disk handle) tea cup and saucer,['Margarete (Grete) Heymann Loebenstein Marks'],[131776],"['British, born Germany. 1899-1990']",['British'],[1899],[1990],[],1930,Glazed stoneware,"2 1/2 × 5 1/4 × 4 1/4"" (6.4 × 13.3 × 10.8 cm)",Committee on Architecture and Design Funds,204.2019.3a-b,Design,Architecture & Design,2019-11-04,Y,400433,http://www.moma.org/collection/works/400433,,6.3500127,13.3350266701,,,10.79502159,,,
31265,Untitled from Artists and Writers Protest against the War in Vietnam,['Mark di Suvero'],[5743],"['American, born China. 1933']",['American'],[1933],[0],['Male'],1967,"Lithograph from a portfolio of nine screenprints (two with collage additions, one with die-cut, one with punched holes), six lithographs (one with embossing), and one etching","composition (irreg.): 20 15/16 × 25 13/16"" (53.2 × 65.5 cm); sheet: 21 1/16 × 25 13/16"" (53.5 × 65.5 cm)",John B. Turner Fund,2350.1967.6,Print,Drawings & Prints,1967-10-18,Y,32594,http://www.moma.org/collection/works/32594,http://www.moma.org/media/W1siZiIsIjIwNjI1NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=af2a13e8df548c28,53.2,65.5,,,,,,
129395,Salute to Lawrence Welk at Club 57,"['Barry Shils', 'Steve Brown']","[49481, 50155]","['American, born 1956']",['American'],"[1956, 0]","[0, 0]",['Male'],1980,Video,,Gift of Barry Shils,819141,Video,Film,2016-10-18,Y,217843,http://www.moma.org/collection/works/217843,,,,,,,,,
81426,"Beverage Can with Non-removable Pull-Tab Opener (""Stay-on Tab"")",['Daniel F. Cudzik'],[27081],"['American, born 1934']",['American'],[1934],[0],['Male'],1975,Aluminum,"5 x diam. 2 3/4"" (12.7 x 7 cm)",Gift of the manufacturer,142.2005,Design,Architecture & Design,2005-02-15,Y,90088,http://www.moma.org/collection/works/90088,,12.7,,,,6.985,,,
63252,Inside - Outside,['Grace Hartigan'],[2520],"['American, 1922–2008']",['American'],[1922],[2008],['Female'],1962,Lithograph,"composition: 17 15/16 x 13 3/4"" (45.5 x 35 cm); sheet (irreg.): 24 13/16 x 19 15/16"" (63.1 x 50.6 cm)",Gift of the Celeste and Armand Bartos Foundation,350.1962,Print,Drawings & Prints,1962-12-11,Y,67469,http://www.moma.org/collection/works/67469,http://www.moma.org/media/W1siZiIsIjE4MjE0MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1d55fc7923e480e1,45.5,35.0,,,,,,
47275,Entertainers,['Richard Prince'],[4741],"['American, born 1949']",['American'],[1949],[0],['Male'],1982-83,Chromogenic color print,"61 1/2 × 46 1/2"" (156.2 × 118.1 cm)",Gift of Werner and Elaine Dannheisser,295.1996,Photograph,Photography,1996-06-13,Y,50130,http://www.moma.org/collection/works/50130,http://www.moma.org/media/W1siZiIsIjMwNTM4MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ceba0b0c951a3ab4,156.2,118.1,,,,,,
92125,Untitled,['Ralph Humphrey'],[2765],"['American, 1932–1990']",['American'],[1932],[1990],['Male'],1973,Synthetic polymer paint on paper,"25 1/2 x 25 1/2"" (64.8 x 64.8 cm)","Purchased with funds provided by Tony Ganz, and Kathy and Richard S. Fuld Jr.",1396.2007,Drawing,Drawings & Prints,2007-12-11,Y,112272,http://www.moma.org/collection/works/112272,http://www.moma.org/media/W1siZiIsIjIyNDQ0MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c03855c4cea1b954,64.7701295403,64.7701295403,,,,,,
66413,Arched Figure,['Louise Bourgeois'],[710],"['American, born France. 1911–2010']",['American'],[1911],[2010],['Female'],1992-1993,Drypoint,"plate: 7 15/16 x 14 15/16"" (20.1 x 37.9 cm); sheet: 22 1/16 x 30 5/16"" (56 x 77 cm)",,548.1993,Print,Drawings & Prints,1993-11-17,Y,70951,http://www.moma.org/collection/works/70951,http://www.moma.org/media/W1siZiIsIjE2NDIwNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6e0c984a4e8d8929,20.1,37.9,,,,,,
117962,"Mirror Performance, New York","['Yayoi Kusama', 'Harry Shunk', 'János Kender']","[3315, 8247, 38024]","['Japanese, born 1929', 'German, 1924–2006', 'Hungarian, 1937–2009']","['Japanese', 'French', 'Hungarian']","[1929, 1924, 1937]","[0, 2006, 2009]","['Female', 'Male', 'Male']",1968,Gelatin silver print,"8 11/16 × 7 11/16"" (22 × 19.5 cm)",Gift of the Roy Lichtenstein Foundation in memory of Harry Shunk and János Kender,1016.2013.31,Photograph,Photography,2013-10-24,Y,177047,http://www.moma.org/collection/works/177047,http://www.moma.org/media/W1siZiIsIjI5NTc2NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d720239871e64ee5,22.0,19.5,,,,,,
67173,The Razorback Bunch (Etching I),['Robert Rauschenberg'],[4823],"['American, 1925–2008']",['American'],[1925],[2008],['Male'],1980,Etching,"composition (3 plates, irreg.): 28 3/4 x 22 13/16"" (73 x 57.9 cm); sheet (irreg.): 29 3/4 x 22 3/4"" (75.6 x 57.8 cm)",Gift of Celeste Bartos,607.1980,Print,Drawings & Prints,1980-10-28,Y,71768,http://www.moma.org/collection/works/71768,http://www.moma.org/media/W1siZiIsIjEyMzkzOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=81a4673a92c04503,73.0,57.9,,,,,,
121883,Order of Service: The Exquisite Corpse Will Drink the Young Wine,['Fiona Banner'],[8033],"['British, born 1966']",['British'],[1966],[0],['Female'],2012,Digital print,"sheet: 8 1/4 x 5 13/16"" (21 x 14.8 cm)",Anonymous gift,556.2014.67,Print,Drawings & Prints,2014-10-02,Y,188909,http://www.moma.org/collection/works/188909,http://www.moma.org/media/W1siZiIsIjM1MTA3NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d82b82bdab90d062,21.0,14.8,,,,,,
121312,"Palumbo Public Ice Fuel, New York",['Walker Evans'],[1777],"['American, 1903–1975']",['American'],[1903],[1975],['Male'],c. 1934,"Gelatin silver print, printed by James Dow","7 9/16 × 9 9/16"" (19.2 × 24.3 cm)",Purchase,365.2015,Photograph,Photography,2015-05-28,Y,187297,http://www.moma.org/collection/works/187297,http://www.moma.org/media/W1siZiIsIjMyNDIxOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0f536b34c74936f6,19.2,24.3,,,,,,
125854,Untitled from Letters,['Micha Ullman'],[49125],"['Israeli, born 1939']",['Israeli'],[1939],[0],['Male'],1992,One from a bound album of ten etchings,"plate: 6 1/8 × 7 11/16"" (15.6 × 19.6 cm); page: 10 13/16 × 10 5/8"" (27.4 × 27 cm)",Gift of Jacob and Yael Samuel,1735.2015.1,Print,Drawings & Prints,2015-10-27,Y,200205,http://www.moma.org/collection/works/200205,http://www.moma.org/media/W1siZiIsIjM0MzUzMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=14bc0ce795ab8aad,15.6,19.6,,,,,,
131711,The Navarasa Suite from the series Bombay Photo Studio,['Pushpamala N'],[69972],"['Indian, born 1956']",['Indian'],[1956],[0],['Female'],2003,Gelatin silver print,"25 7/8 × 19 15/16"" (65.7 × 50.6 cm)
",John Szarkowski Fund,28.2018.2,Photograph,Photography,2018-01-24,Y,275247,http://www.moma.org/collection/works/275247,http://www.moma.org/media/W1siZiIsIjQyMzIxOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=eb4734c05f2d31c7,65.7226314453,50.6413512827,,,,,,
