,Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Height (cm),Width (cm),Depth (cm),Weight (kg),Diameter (cm),Length (cm),Circumference (cm),Duration (sec.)
91355,Sugar Interface for the XO Laptop,"['Pentagram', 'Lisa Strausfeld', 'Christian Marc Schmidt', 'Takaaki Okada', 'Walter Bender', 'Eben Eliason', 'One Laptop per Child', 'Marco Pesenti Gritti', 'Christopher Blizzard', 'Red Hat', 'Inc.']","[8434, 33143, 33145, 33146, 33148, 33147, 33149, 33150, 33370, 33152]","['UK and USA, est. 1972', 'American, born 1964', 'German, born 1977', 'Japanese, born 1978', 'American, born 1956', 'American, born 1982', 'USA, est. 2005', 'Italian, born 1978', 'American, born 1973', 'USA, est. 1993']","['American', 'American', 'German', 'Japanese', 'American', 'American', 'American', 'Italian', 'American', 'American']","[1972, 1964, 1977, 1978, 1956, 1982, 2005, 1978, 1973, 1993]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 'Female', 'Male', 'Male', 'Male', 'Male', '', 'Male']",2006-2007,"Design: Illustrator, Photoshop, Flash, Inkscape, and GIMP (GNU Image Manipulation Program) software; implementation: Python, GTK+ (GIMP Toolkit), and Cairo software",,Gift of the designers,473.2008,Design,Architecture & Design,2008-05-22,Y,110267,http://www.moma.org/collection/works/110267,http://www.moma.org/media/W1siZiIsIjI2MjA5NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=869185e4ada6fad0,,,,,,,,
51330,Providence,['Harry Callahan'],[924],"['American, 1912–1999']",['American'],[1912],[1999],['Male'],1984,Dye transfer print,"9 9/16 × 14 7/16"" (24.3 × 36.7 cm)","Gift of The Foundation-To-Life, Inc., in memory of Eugene M. Schwartz",492.1996,Photograph,Photography,1996-10-08,Y,54323,http://www.moma.org/collection/works/54323,http://www.moma.org/media/W1siZiIsIjE5ODIyMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=da4e15e788b533fe,24.3,36.7,,,,,,
92942,Untitled,['Louise Bourgeois'],[710],"['American, born France. 1911–2010']",['American'],[1911],[2010],['Female'],c. 2005,Cut-out plate,"plate: 9 5/8 x 13 3/16"" (24.4 x 33.5 cm); sheet: 10 13/16 x 16 5/8"" (27.5 x 42.3 cm)",Gift of the artist,1133.2008,Print,Drawings & Prints,2008-06-18,Y,116428,http://www.moma.org/collection/works/116428,http://www.moma.org/media/W1siZiIsIjI2Nzg5MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8f0c026c419df51e,24.4,33.5,,,,,,
110404,U you are a tiger from circus alphabet,['Corita Kent (Sister Mary Corita)'],[41140],"['American, 1918–1986']",['American'],[1918],[1986],['Female'],1968,One from a series of twenty-six screenprints,"composition: 22 7/16 × 22 5/8"" (57 × 57.5 cm); sheet: 23 1/16 × 23 1/16"" (58.6 × 58.6 cm)",Gift of Zach Feuer and Alison Fox,1154.2011.21,Print,Drawings & Prints,2012-02-07,Y,157588,http://www.moma.org/collection/works/157588,http://www.moma.org/media/W1siZiIsIjQ1NzE3NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b8cf0a81e69c5499,57.0,57.5,,,,,,
2478,Lounge Chair and Ottoman,"['Charles Eames', 'Ray Eames']","[1671, 1672]","['American, 1907–1978', 'American, 1912–1988']","['American', 'American']","[1907, 1912]","[1978, 1988]","['Male', 'Female']",1956,"Molded rosewood, plywood, leather, cast aluminum, rubber shock mounts, and stainless steel glides",".a (chair): 33 x 33 3/4 x 33"" (83.8 x 85.7 x 83.8 cm) 
.b (ottoman): 16 x 26 x 21"" (40.6 x 66 x 53.3 cm)",Gift of the manufacturer,336.1960.a-b,Design,Architecture & Design,1960-11-16,Y,3325,http://www.moma.org/collection/works/3325,http://www.moma.org/media/W1siZiIsIjIyOTMwOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b82c2d3901bdb2eb,83.8,85.7,83.8,,,,,
31829,Sheet of Studies,['Pablo Picasso'],[4609],"['Spanish, 1881–1973']",['Spanish'],[1881],[1973],['Male'],(1908),Ink on paper,"12 5/8 x 19 1/2"" (32.0 x 49.4 cm)",A. Conger Goodyear Fund,22.1968,Drawing,Drawings & Prints,1968-02-05,Y,33305,http://www.moma.org/collection/works/33305,http://www.moma.org/media/W1siZiIsIjE4NjQ3OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e9d169c7f3c50a9e,,,,,,,,
32185,Cliffs and Sea,['Lyonel Feininger'],[1832],"['American, 1871–1956']",['American'],[1871],[1956],['Male'],1928,Pencil on paper,"5 1/2 x 8 3/4"" (14 x 22 cm)",Gift of Julia Feininger,82.1963,Drawing,Drawings & Prints,1963-02-13,Y,33720,http://www.moma.org/collection/works/33720,http://www.moma.org/media/W1siZiIsIjExNDcyMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=18195aa45059def0,14.0,22.2,,,,,,
74657,Achrome,['Piero Manzoni'],[3741],"['Italian, 1933–1963']",['Italian'],[1933],[1963],['Male'],c. 1960,Kaolin on canvas,"7 1/8 x 9 5/8"" (18.1 x 24.3 cm)",The Riklis Collection of McCrory Corporation,1044.1983,Painting,Painting & Sculpture,1985-10-25,Y,80507,http://www.moma.org/collection/works/80507,http://www.moma.org/media/W1siZiIsIjE1MDk0OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=86e362eb4f92e337,18.1,24.3,,,,,,
91093,Untitled,['Sol LeWitt'],[3528],"['American, 1928–2007']",['American'],[1928],[2007],['Male'],1971,Torn paper,"overall (approx).: 12 7/8 x 10"" (32.7 x 25.4 cm)",Art & Project/Depot VBVR Gift,532.2007.a-g,Drawing,Drawings & Prints,2007-10-09,Y,109618,http://www.moma.org/collection/works/109618,http://www.moma.org/media/W1siZiIsIjE2Nzc5NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1dd7dcd59ddc9e5a,32.7,25.4,0.0,,,,,
96815,"13 Ways to Use Emmett Williams' Skull, performed during Internationaal Programma/Nieuwste Muziek-Nieuwste Theater/Nieuwste Literatuur, De Kleine Komedie, Amsterdam, December 18, 1963",['Robert Filliou'],[1873],"['French, 1926–1987']",['French'],[1926],[1987],['Male'],1963,Gelatin silver print,"image and sheet: 9 5/16 x 6 7/8"" (23.7 x 17.5 cm)",The Gilbert and Lila Silverman Fluxus Collection Gift,2145.2008,Photograph,Drawings & Prints,2008-10-08,Y,127360,http://www.moma.org/collection/works/127360,http://www.moma.org/media/W1siZiIsIjI0NDA2MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a9e006ffc4306c10,23.7,17.5,,,,,,
5141,"Kult und Form, Ausstellung am Adolf-Mittag-See",['Walter Dexel'],[1520],"['German, 1890–1973']",['German'],[1890],[1973],['Male'],1929,Photolithograph,"33 1/4 x 23 1/2"" (84.5 x 59.7 cm)","Purchase Fund, Jan Tschichold Collection",310.1937,Design,Architecture & Design,1937-10-30,Y,6185,http://www.moma.org/collection/works/6185,http://www.moma.org/media/W1siZiIsIjQ4ODMiXSxbInAiLCJjb252ZXJ0IiwiLXJlc2l6ZSAzMDB4MzAwXHUwMDNlIl1d.jpg?sha=3c8990c5317ab90e,84.5,59.7,,,,,,
93650,I Have Already from The Hundred Videos,['Steve Reinke'],[34915],"['Canadian, born 1963']",['Canadian'],[1963],[0],['Male'],1996,"Video (color, sound)",0:15 min.,Gift of the artist,1342.1999.35,Video,Media and Performance,1999-03-15,Y,118429,http://www.moma.org/collection/works/118429,http://www.moma.org/media/W1siZiIsIjI1MjY3MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=559fb671fbad697b,,,,,,,,15.0
75493,Acrotere,['Gabriel Kohn'],[3192],"['American, 1910–1975']",['American'],[1910],[1975],['Male'],1960,Laminated wood,"35 1/4 x 31 x 22 1/4"" (90.3 x 80.7 x 56.4 cm)",Given anonymously (by exchange),559.1963,Sculpture,Painting & Sculpture,1963-11-12,Y,81592,http://www.moma.org/collection/works/81592,http://www.moma.org/media/W1siZiIsIjE0OTgzNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=2de4f636e21c526b,89.5,78.7,56.5,,,,,
73827,Image with Green Moon,['Herbert Bayer'],[399],"['American, born Austria. 1900–1985']",['American'],[1900],[1985],['Male'],1961,Synthetic polymer paint on canvas,"16 1/4 x 16 1/4"" (41 x 41 cm)",Given anonymously,267.1963,Painting,Painting & Sculpture,1963-05-07,Y,79336,http://www.moma.org/collection/works/79336,http://www.moma.org/media/W1siZiIsIjE3MTE1MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9f24b721615def9d,41.0,41.0,,,,,,
1512,Cocktail Shaker,"['Lalance & Grosjean Mfg. Co.', 'Woodhaven', 'NY']",[9724],[],['American'],[0],[0],[],Before 1948,Stainless steel,"7 x 3 7/8"" (17.8 x 9.8 cm)",Gift of the manufacturer,123.1948,Design,Architecture & Design,1948-03-17,Y,2217,http://www.moma.org/collection/works/2217,http://www.moma.org/media/W1siZiIsIjIxNTgiXSxbInAiLCJjb252ZXJ0IiwiLXJlc2l6ZSAzMDB4MzAwXHUwMDNlIl1d.jpg?sha=56ea90fb1d272a43,17.8,,,,9.8,,,
124524,Ejakulate on Top from Book Drafts,['Rosemarie Trockel'],[5933],"['German, born 1952']",['German'],[1952],[0],['Female'],1984,"Ink and typewriting on lined paper, with stitched binding","5 × 5 3/4"" (12.7 × 14.6 cm)",Anonymous gift,699.2015.7,Drawing,Drawings & Prints,2015-06-03,Y,196324,http://www.moma.org/collection/works/196324,http://www.moma.org/media/W1siZiIsIjMzNjI3NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6d16323384b612f6,12.7000254001,14.6050292101,,,,,,
1530,BA Side Chair,['Ernest Race'],[4782],"['British, 1913–1964']",['British'],[1913],[1964],['Male'],1945,"Enameled cast aluminum, plywood, and cotton","30 1/2 x 17 1/2 x 19 1/4"" (77.5 x 44.5 x 48.9 cm)",Gift of Waldron Associates,127.1952,Design,Architecture & Design,1952-05-20,Y,2238,http://www.moma.org/collection/works/2238,http://www.moma.org/media/W1siZiIsIjIyODAzNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e90bf2d7db7dfb12,77.4701549403,44.4500889002,48.8950977902,,,,,
85130,Untitled,"['Moriceau + Mrzyk', 'Jean-Francois Moriceau', 'Petra Mrzyk']","[30072, 28726, 30071]","['French, born 1974', 'German, born 1973']","['', 'French', 'German']","[0, 1974, 1973]","[0, 0, 0]",[],(2002-03),Ink on paper,"11 x 8 1/2"" (27.9 x 21.6 cm)",The Judith Rothschild Foundation Contemporary Drawings Collection Gift,2451.2005,Drawing,Drawings & Prints,2005-05-10,Y,96729,http://www.moma.org/collection/works/96729,,27.9401,21.59,,,,,,
7239,"103,Cooper Union Exhibition, School of Art and Architecture",['Roy Grace'],[2275],"['American, born 1936']",['American'],[1936],[0],['Male'],1962,Photo offset lithograph,"21 3/8 x 16 1/2"" (54.5 x 42.3 cm)",Anonymous gift,872.1979,Design,Architecture & Design,1979-05-30,Y,8300,http://www.moma.org/collection/works/8300,http://www.moma.org/media/W1siZiIsIjEwNTk3Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=a8c29c28d208bbec,54.5,42.3,,,,,,
60209,Caen from Romanesque Series,['Ellsworth Kelly'],[3048],"['American, 1923–2015']",['American'],[1923],[2015],['Male'],"1973–76, published 1976",Lithograph with embossing from a series of twenty-four lithographs with embossing (twelve with intaglio),"composition: 29 x 21 15/16"" (73.7 x 55.8 cm); sheet: 40 15/16 x 34"" (104 x 86.4 cm)",Gift of Mr. and Mrs. John G. Powers,190.1977.7,Print,Drawings & Prints,1977-05-03,Y,64090,http://www.moma.org/collection/works/64090,http://www.moma.org/media/W1siZiIsIjMxMTMwOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7bac847a678858af,73.7,55.8,,,,,,
129215,"Untitled, Subway, New York",['Bruce Davidson'],[1398],"['American, born 1933']",['American'],[1933],[0],['Male'],1980,"Forty six dye transfer prints, printed 2006","14 11/16 × 22 1/4"" (37.3 × 56.5 cm)
",Gift of Susan Steinhauser and Dan Greenberg,1355.2016.1-46,Photograph,Photography,2017-02-02,Y,216851,http://www.moma.org/collection/works/216851,http://www.moma.org/media/W1siZiIsIjM5Mjg0NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a689cb297d0df48e,37.3063246126,56.5151130302,,,,,,
3726,Crinkle Tea Cup and Saucer (model CR-102),['Makoto Komatsu'],[3207],"['Japanese, born 1943']",['Japanese'],[1943],[0],['Male'],1974,Bone china,".a (cup): h. 2 7/16"" (6.2 cm), diam. 3 1/16"" (7.8 cm)
.b (saucer): h. 3/4"" (1.9 cm), diam. 5 11/16"" (14.5 cm)",Gift of the manufacturer,1304.2001.a-b,Design,Architecture & Design,2001-04-30,Y,4667,http://www.moma.org/collection/works/4667,,6.1913,,,,7.7788,,,
128224,Untitled (lights reflected in water),['Naomi Savage'],[5183],"['American, 1927–2005']",['American'],[1927],[2005],['Female'],c. 1950,Gelatin silver print,"8 × 10"" (20.3 × 25.4 cm)",Committee on Photography Fund,489.2017,Photograph,Photography,2017-05-18,Y,206285,http://www.moma.org/collection/works/206285,http://www.moma.org/media/W1siZiIsIjM3OTYyMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=333f228b8430ea88,20.3200406401,25.4000508001,,,,,,
81928,Butterfly Stool,['Sori Yanagi'],[6490],"['Japanese, 1915–2011']",['Japanese'],[1915],[2011],['Male'],1956,Molded plywood and metal,"15 1/2 x 17 3/8 x 12 1/8"" (39.4 x 44.1 x 30.8 cm)",Gift of the designer,153.1958.1,Design,Architecture & Design,1958-12-04,Y,91749,http://www.moma.org/collection/works/91749,http://www.moma.org/media/W1siZiIsIjU5NTQ4Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=ff174f396faccab2,39.3701,44.1326,30.7976,,,,,
58632,Recha,['Oskar Kokoschka'],[3197],"['Austrian, 1886–1980']",['Austrian'],[1886],[1980],['Male'],(1921),Lithograph,"Composition: 21 7/16 x 16 15/16"" (54.4 x 43.1 cm); sheet: 36 13/16 x 24 7/8"" (93.5 x 63.2 cm)",Purchase,130.1945,Print,Drawings & Prints,1945-03-07,Y,62413,http://www.moma.org/collection/works/62413,http://www.moma.org/media/W1siZiIsIjE2OTA0NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=823e6cb8130db06d,54.4,43.1,,,,,,
42069,"Almstadtstrasse 43, Berlin (1930)",['Shimon Attie'],[7648],"['American, born 1957']",['American'],[1957],[0],['Male'],1991,Chromogenic color print,"17 15/16 × 22 3/16"" (45.6 × 56.4 cm)",The Family of Man Fund,45.1993.x1-x2,Photograph,Photography,1993-03-11,Y,44686,http://www.moma.org/collection/works/44686,http://www.moma.org/media/W1siZiIsIjIzOTUwMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=cec1907a8661ebb7,45.6,56.4,,,,,,
112653,Dognat' i peregnat' v tekhniko-ekonomicheskom otnoshenii peredovye kapitalisticheskie strany v 10 let. 70 kartinnye diagrammna otkrytkakh (To Catch up with and Surpass the Leading Capitalist Countries in Technical and Economic Affairs in 10 Years. 70 Pictorial Diagrams on Postcards),['Unknown Artists'],[23308],[],[],[0],[0],[],1931,"Postcard from a portfolio of 70 postcards and one booklet, letterpress printed","sheet: 5 7/8 x 4 1/8"" (15 x 10.5 cm)",Gift of The Judith Rothschild Foundation,424.2001.17,Illustrated Book,Drawings & Prints,2001-01-24,Y,164380,http://www.moma.org/collection/works/164380,http://www.moma.org/media/W1siZiIsIjI1NTQwMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f62873d3778c80d7,15.0,10.5,,,,,,
47835,Picasso Sculpture (matchbox),['Brassaï (Gyula Halász)'],[745],"['French, born Transylvania. 1899–1984']",['French'],[1899],[1984],['Male'],1943,Gelatin silver print,"9 7/16 × 11 3/8"" (24 × 28.9 cm)",Purchase,321.1968,Photograph,Photography,1968-01-10,Y,50707,http://www.moma.org/collection/works/50707,http://www.moma.org/media/W1siZiIsIjE4NjcyNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=18a33cda57471c7b,24.0,28.9,,,,,,
114215,PKZ,['Herbert Matter'],[3843],"['American, born Switzerland. 1907–1984']",['American'],[1907],[1984],['Male'],1928,Lithograph,"50 x 35"" (127 x 88.9 cm)",Gift of Don Goeman,697.2013,Design,Architecture & Design,2013-06-03,Y,167938,http://www.moma.org/collection/works/167938,http://www.moma.org/media/W1siZiIsIjI3OTA1MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a4bec4eebbd939b5,127.0002540005,88.9001778004,,,,,,
88726,Upholstery fabric,['Astrid Sampe'],[7346],"['Swedish, 1909–2002']",['Swedish'],[1909],[2002],['Female'],1951-1954,"Cotton, fiberglass, and wool","36 1/2 x 28"" (92.7 x 71.1 cm)",Given anonymously,502.1975,Design,Architecture & Design,,Y,104751,http://www.moma.org/collection/works/104751,http://www.moma.org/media/W1siZiIsIjIwMDc5OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=fbb62b2a991c4564,92.7102,71.1201,,,,,,
68608,Annie,['Edward Ruscha'],[5086],"['American, born 1937']",['American'],[1937],[0],['Male'],1969,Lithograph,"composition: 17 1/8 x 24"" (43.5 x 61cm); sheet: 17 1/8 x 24"" (43.5 x 61cm)","Gift of Kleiner, Bell & Co.",708.1969,Print,Drawings & Prints,1974-01-10,Y,73367,http://www.moma.org/collection/works/73367,http://www.moma.org/media/W1siZiIsIjIyMTUyMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4fb71fc3bb8079a4,43.5,61.0,,,,,,
138874,In-text plates (page 29) from Manifeste Mystique (Mystic Manifesto),['Salvador Dalí'],[1364],"['Spanish, 1904–1989']",['Spanish'],[1904],[1989],['Male'],1951,One from an illustrated book with twenty letterpress plates and a supplementary suite of ten etchings,"composition (irreg.): 1 1/8 × 3 7/8"" (2.9 × 9.9 cm); composition (irreg.): 2 3/8 × 2 7/16"" (6 × 6.2 cm); page (each): 14 15/16 × 11 1/8"" (38 × 28.2 cm)",The Louis E. Stern Collection,772.1964.A18,Illustrated Book,Drawings & Prints,1964-10-06,Y,407840,http://www.moma.org/collection/works/407840,,2.9,9.9,,,,,,
60730,"Surface is the Between, Between Vertical and Horizon - Descended Blue No. 3",['Shoichi Ida'],[2795],"['Japanese, 1941–2006']",['Japanese'],[1941],[2006],['Male'],"1982, published 1983","One from a portfolio of five etching, aquatint, and drypoints with chine collé","plate: 17 11/16 x 15 5/8"" (44.9 x 39.7 cm); sheet: 29 15/16 x 22 5/8"" (76 x 57.5 cm)",Gift of Yoh Art Gallery,223.1983.3,Print,Drawings & Prints,1983-01-18,Y,64695,http://www.moma.org/collection/works/64695,http://www.moma.org/media/W1siZiIsIjI1MzcwNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=27a8a75cfb97af1a,44.9,39.7,,,,,,
28398,In-text plate (page 79) from Le Chant des morts,['Pablo Picasso'],[4609],"['Spanish, 1881–1973']",['Spanish'],[1881],[1973],['Male'],"1945–48, published 1948",Lithograph from an illustrated book with 123 lithographs,"composition (irreg.): 15 7/16 x 11 5/8"" (39.2 x 29.5 cm); page: 16 9/16 x 12 5/8"" (42 x 32 cm)",The Louis E. Stern Collection,990.1964.79,Illustrated Book,Drawings & Prints,1964-10-06,Y,29688,http://www.moma.org/collection/works/29688,http://www.moma.org/media/W1siZiIsIjE3NDE4OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=487bbcf992bc5468,39.2,29.5,,,,,,
