,Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Height (cm),Width (cm),Depth (cm),Weight (kg),Diameter (cm),Length (cm),Circumference (cm),Duration (sec.)
61012,Entscheidend Feindbild (Decisive Enemy) from Erste Konzentration I (First Concentration I),['Jörg Immendorff'],[2807],"['German, 1945–2007']",['German'],[1945],[2007],['Male'],1982,Linoleum cut from a portfolio by various artists,"composition and sheet: 39 1/16 x 30 15/16"" (99.2 x 78.6 cm)",International Print Fund,239.1982,Print,Drawings & Prints,1982-10-26,Y,65002,http://www.moma.org/collection/works/65002,http://www.moma.org/media/W1siZiIsIjcyODgwIl0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=7378997a0a222e2b,99.2,78.6,,,,,,
13073,Invitation to the All-Union Printing Trades Exhibition,['El Lissitzky'],[3569],"['Russian, 1890–1941']",['Russian'],[1890],[1941],['Male'],1927,Letterpress,"sheet (folded): 4 3/8 × 5 3/8"" (11.1 × 13.7 cm)",Gift of The Judith Rothschild Foundation,247.2001,Illustrated Book,Drawings & Prints,2001-01-24,Y,14223,http://www.moma.org/collection/works/14223,http://www.moma.org/media/W1siZiIsIjI2MjkyMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e537e9a3a6ca3f4e,11.1,13.7,,,,,,
63064,"Brunidor Portfolio, No. 1","['Max Ernst', 'Stanley William Hayter', 'Wifredo Lam', 'Roberto Matta', 'Joan Miró', 'Kurt Seligmann', 'Yves Tanguy', 'Various Artists']","[1752, 2558, 3349, 3842, 4016, 5337, 5804, 24409]","['French and American, born Germany. 1891–1976', 'British, 1901–1988', 'Cuban, 1902–1982', 'Chilean, 1911–2002', 'Spanish, 1893–1983', 'American, born Switzerland. 1900–1962', 'American, born France. 1900–1955']","['French', 'British', 'Cuban', 'Chilean', 'Spanish', 'American', 'American']","[1891, 1901, 1902, 1911, 1893, 1900, 1900, 0]","[1976, 1988, 1982, 2002, 1983, 1962, 1955, 0]","['Male', 'Male', 'Male', 'Male', 'Male', 'Male', 'Male']",1947,Portfolio of five etchings (one with engraving) and two lithographs,"composition (see child records): dimensions vary; sheet (each approx.): 16 9/16 × 13"" (42 × 33 cm)",Purchase Fund,342.1947.1-7,Print,Drawings & Prints,1947-12-19,Y,67273,http://www.moma.org/collection/works/67273,http://www.moma.org/media/W1siZiIsIjI1NzUyOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d2b1f0a8ee7f4740,43.1800863602,37.4650749301,0.0,,,,,
118159,"Side Facade of the Ministry of Education and Health, Rio de Janerio",['Thomaz Farkas'],[1804],"['Brazilian, born Hungary. 1924–2011']",['Brazilian'],[1924],[2011],['Male'],c. 1945,Gelatin silver print,"12 13/16 × 11 3/4"" (32.6 × 29.9 cm)",Gift of the artist,111.2014,Photograph,Photography,,Y,177889,http://www.moma.org/collection/works/177889,http://www.moma.org/media/W1siZiIsIjI5MjA3MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b3fee8643a2b6246,32.6,29.9,,,,,,
35707,"All Two Part Combinations of Arcs from Four Corners and Four Sides, Straight, Not-Straight and Broken Lines",['Sol LeWitt'],[3528],"['American, 1928–2007']",['American'],[1928],[2007],['Male'],"April 5, 1975",Ink and pencil on paper,"23 x 28 1/2"" (58.3 x 72.4 cm)",Gift of Pierre Apraxine in honor of Kynaston McShine,803.1996,Drawing,Drawings & Prints,1996-11-18,Y,38094,http://www.moma.org/collection/works/38094,http://www.moma.org/media/W1siZiIsIjQ3OTMxNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=17fbb88083198422,58.4,72.4,,,,,,
125273,"Pinball House, Los Angeles, CA (Plan)",['Eric Owen Moss'],[49093],"['American, born 1943']",['American'],[1943],[0],['Male'],1980,Mylar print,"11 × 16 1/2"" (27.9 × 41.9 cm)",Gift of Andrea Woodner and Committee on Architecture and Design Funds,107.2016,Architecture,Architecture & Design,2016-02-22,Y,199147,http://www.moma.org/collection/works/199147,,27.9400558801,41.9100838202,,,,,,
66057,Head (Tête),['Pierre Alechinsky'],[107],"['Belgian, born 1927']",['Belgian'],[1927],[0],['Male'],1951,Etching and aquatint,"plate  6 5/16 x 4 5/16"" (16 x 10.9 cm)
sheet  12 3/4 x 9 13/16"" (32 x 24.9 cm)",Gift of the artist,526.1978,Print,Drawings & Prints,1978-10-17,Y,70564,http://www.moma.org/collection/works/70564,http://www.moma.org/media/W1siZiIsIjE2MTg2OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0261dec6f2d9f175,16.0,10.9,,,,,,
94371,Male from Male and Female,['Louise Bourgeois'],[710],"['American, born France. 1911–2010']",['American'],[1911],[2010],['Female'],c. 2003,"Drypoint, with selective wiping, and hand additions","plate: 13 15/16 x 10"" (35.2 x 25.2 cm); sheet: 18 1/2 x 14"" (47 x 35.6 cm)",Gift of the artist,1518.2008,Print,Drawings & Prints,2008-10-08,Y,119587,http://www.moma.org/collection/works/119587,http://www.moma.org/media/W1siZiIsIjE2MTYyOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c9ec5a55142238f4,35.2,25.2,,,,,,
67762,Jean,['George Bellows'],[455],"['American, 1882–1925']",['American'],[1882],[1925],['Male'],1923,Lithograph,"composition: 9 5/16 x 7"" (23.7 x 17.8cm); sheet: 14 1/2 x 12 9/16"" (36.8 x 31.9cm)",Gift of Abby Aldrich Rockefeller,643.1940,Print,Drawings & Prints,1940-04-05,Y,72427,http://www.moma.org/collection/works/72427,http://www.moma.org/media/W1siZiIsIjE5NTg5MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0e2655342b28427d,23.7,17.8,,,,,,
4129,Eyes Cannot Be Replaced,['George Morris'],[4102],"['British, active 1940s']",['British'],[0],[0],['Male'],Before 1945,Lithograph,"29 5/8 x 19 3/8""","Gift of the Royal Society for the Prevention of Accidents, England",119.1945,Design,Architecture & Design,1945-01-03,Y,5135,http://www.moma.org/collection/works/5135,http://www.moma.org/media/W1siZiIsIjIwOTkiXSxbInAiLCJjb252ZXJ0IiwiLXJlc2l6ZSAzMDB4MzAwXHUwMDNlIl1d.jpg?sha=dcdc4cf5d8a774b6,75.2,49.2,,,,,,
87271,Untitled from 400 Series,['Dasha Shishkin'],[28902],"['American, born Russia. 1977']",['American'],[1977],[0],['Female'],2001–02,One from a portfolio of nine etchings,"composition and sheet: 18 x 24"" (45.7 x 61 cm)",Fund for the Twenty-First Century,589.2005.7,Print,Drawings & Prints,2005-06-02,Y,100982,http://www.moma.org/collection/works/100982,http://www.moma.org/media/W1siZiIsIjI0MDkzNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=981718d0df510342,45.7201,60.9601,,,,,,
94203,"Plate 7 of 11, from the illustrated book, He Disappeared into Complete Silence, second edition",['Louise Bourgeois'],[710],"['American, born France. 1911–2010']",['American'],[1911],[2010],['Female'],1995-1999,"Engraving and drypoint over photogravure, printed in relief","plate: 7 1/2 × 5 11/16"" (19 × 14.5 cm); sheet: 14 9/16 × 10 13/16"" (37 × 27.5 cm)",Gift of the artist,1348.2008,Print,Drawings & Prints,2008-10-08,Y,119416,http://www.moma.org/collection/works/119416,http://www.moma.org/media/W1siZiIsIjE1NTUwMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8a0d969f42b41252,19.0,14.5,,,,,,
81783,Stacking Glasses,['Saara Hopea'],[2724],"['Finnish, 1925–1984']",['Finnish'],[1925],[1984],['Female'],1951,Blown glass,"3 3/8 x 2 7/8"" (8.6 x 7.3 cm)",Gift of Barbro Kulvik and Antti Siltavuori,450.1983.1,Design,Architecture & Design,1983-05-17,Y,91414,http://www.moma.org/collection/works/91414,http://www.moma.org/media/W1siZiIsIjIyOTY5MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=920443d69bf51140,8.5725,,,,7.3025,,,
126093,Untitled from 1999,['Jannis Kounellis'],[3230],"['Greek, 1936–2017']",['Greek'],[1936],[2017],['Male'],1999,"One from a portfolio of twelve etching, drypoint, and aquatints with chiné colle (one with blind embossing)
","plate: 5 5/16 × 7 5/8"" (13.5 × 19.4 cm); sheet: 13 3/4 × 15 1/8"" (35 × 38.4 cm)","Acquired through the generosity of John Baldessari, Catie and Donald Marron, and Mary M. and Sash A. Spencer",1675.2015.8,Print,Drawings & Prints,2015-10-27,Y,200587,http://www.moma.org/collection/works/200587,http://www.moma.org/media/W1siZiIsIjM0MzM5MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1a3ded6620276a9d,13.4,19.4,,,,,,
108801,Ira Cohen,['Robert Brownjohn'],[816],"['American, 1925–1970']",['American'],[1925],[1970],['Male'],1950s,Lithograph,"10 1/2 x 7 1/4"" (26.7 x 18.4 cm)",Gift of Don Goeman,1039.2011,Design,Architecture & Design,2011-12-06,Y,152804,http://www.moma.org/collection/works/152804,http://www.moma.org/media/W1siZiIsIjIzNTIyNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c94440e0a97fdcb5,26.6700533401,18.4150368301,,,,,,
110691,Woodcuts,['Thomas Schütte'],[5281],"['German, born 1954']",['German'],[1954],[0],['Male'],2011,Portfolio of nine woodcuts,"composition (each approx.): 89 5/8 x 59 1/4"" (227.6 x 150.5 cm); sheet (each): 99 5/8 x 63 3/4"" (253 x 162 cm)","Acquired through the generosity of Glenn Dubin, Donald B. Marron, Jerry I. Speyer, Marlene Hess, Anne Dias Griffin, Mimi Haas, Gary Winnick, Edgar Wachenheim III, and Committee on Prints and Illustrated Books Fund",743.2012.1-9,Print,Drawings & Prints,2012-05-22,Y,159934,http://www.moma.org/collection/works/159934,http://www.moma.org/media/W1siZiIsIjI1NDA1NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8431974b8761b947,227.6,150.5,,,,,,
100371,Untitled,['Francis Alÿs'],[8383],"['Belgian, born 1959']",['Belgian'],[1959],[0],['Male'],1999-2001,"Graphite, colored pencil, and correction fluid on type-written page","Sheet: 11 x 8 1/2"" (27.9 x 21.6 cm)","Gift  of The Speyer Family Foundation, Kathy and Richard S. Fuld, Jr., Marie-Josée and Henry R. Kravis, Patricia Phelps de Cisneros, Anna Marie and Robert F. Shapiro, The Julia Stoschek Foundation, Düsseldorf, and Committee on Media Funds",207.2007.45,Drawing,Media and Performance,2007-04-11,Y,134850,http://www.moma.org/collection/works/134850,http://www.moma.org/media/W1siZiIsIjE5MzIyMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=45748c9a89f5e1f8,27.9400558801,21.5900431801,,,,,,
1046,Drapery fabric (461),"['Konwiser Inc.', 'New York', 'NY']",[9222],[],['American'],[0],[0],[],Before 1955,"Linen, cotton, and rayon","49 x 48"" (124.5 x 121.9 cm)",Given anonymously,485.1975.1,Design,Architecture & Design,,Y,1466,http://www.moma.org/collection/works/1466,http://www.moma.org/media/W1siZiIsIjQyMjYyNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=acc466c92c51075a,124.5,121.9202,,,,,,
31364,Untitled from Moonstrips Empire News,['Eduardo Paolozzi'],[4488],"['British, 1924–2005']",['British'],[1924],[2005],['Male'],1967,One from a portfolio of 101 screenprints (including title page and colophon),"composition (irreg.): 14 1/8 x 9 1/8"" (35.8 x 23.2 cm); sheet: 14 15/16 × 9 15/16"" (38 × 25.2 cm)",Gift of the artist,2463.1967.3,Print,Drawings & Prints,1967-12-13,Y,32693,http://www.moma.org/collection/works/32693,http://www.moma.org/media/W1siZiIsIjE5NTIzNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=cb87c61d4296794e,35.8,23.2,,,,,,
84449,Measles with Intestines,['Anthony Goicolea'],[28639],"['American, born 1971']",['American'],[1971],[0],['Male'],(2003),Pencil and colored pencil on transparentized paper with plexiglass,"12 1/4 x 9 3/8 x 1 1/4"" (31.1 x 23.8 x 3.2 cm)",The Judith Rothschild Foundation Contemporary Drawings Collection Gift,1743.2005,Drawing,Drawings & Prints,2005-05-10,Y,96007,http://www.moma.org/collection/works/96007,http://www.moma.org/media/W1siZiIsIjExOTk4OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=badd06fea0eb374d,30.1626,22.86,,,,,,
2625,Design for a Textile,['Gunta Stölzl'],[5675],"['Swiss, born Germany. 1897–1983']",['Swiss'],[1897],[1983],['Female'],c. 1923,Gouache on paper,"3 1/8 x 3 7/8"" (8 x 9.8 cm)",Estée and Joseph Lauder Design Fund,407.1988,Design,Architecture & Design,1988-11-22,Y,3489,http://www.moma.org/collection/works/3489,http://www.moma.org/media/W1siZiIsIjIxMTI3OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=95bce95931d7c953,8.0,9.8,,,,,,
124960,"La Révolution Surréaliste Letterhead (Letter from André Breton, Benjamin Péret, and Louis Aragon)",['Unknown Designer'],[6011],['Nationality unknown'],['Nationality unknown'],[0],[0],[],1920s,Letterpress,"10 5/8 × 8 1/4"" (27 × 21 cm)","Elaine Lustig Cohen Collection, gift of Lawrence Benenson and the Committee on Architecture and Design Funds",1432.2015.a-b,Design,Architecture & Design,2015-10-19,Y,198510,http://www.moma.org/collection/works/198510,http://www.moma.org/media/W1siZiIsIjM0Mjg2OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d14940f6cde28b26,26.9875539751,20.9550419101,,,,,,
81530,Drawing for Opposite Circle,['Tatsuo Miyajima'],[27186],"['Japanese, born 1957']",['Japanese'],[1957],[0],['Male'],1992,Ink and collage on paper,"12 1/4 x 17 3/4"" (31.1 x 45.1 cm)",Gift of Sarah-Ann and Werner H. Kramarsky,138.2004,Drawing,Drawings & Prints,2004-05-11,Y,90712,http://www.moma.org/collection/works/90712,http://www.moma.org/media/W1siZiIsIjI4MzQzMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=14ab388e3d43103a,31.1151,45.0851,,,,,,
90076,Conchoidal Chair with Arms (Elevation sketches),['Ludwig Mies van der Rohe'],[7166],"['American, born Germany. 1886–1969']",['American'],[1886],[1969],['Male'],early 1940s,Ink on paper,"6 x 8 1/4"" (15.2 x 21 cm)","Mies van der Rohe Archive, gift of the architect",1153.1974,Mies van der Rohe Archive,Architecture & Design,1974-11-06,Y,106982,http://www.moma.org/collection/works/106982,http://www.moma.org/media/W1siZiIsIjIyMjA4MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d6ecc6658229673c,15.2,21.0,,,,,,
7210,Polio Research,['Herbert Bayer'],[399],"['American, born Austria. 1900–1985']",['American'],[1900],[1985],['Male'],1949,Offset lithograph,"44 1/2 x 29"" (113.0 x 73.7 cm)",Gift of the National Foundation for Infantile Paralysis,857.1979,Design,Architecture & Design,1979-05-30,Y,8270,http://www.moma.org/collection/works/8270,http://www.moma.org/media/W1siZiIsIjEwMjk5Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=5bacd8f0607adbe3,113.0302,73.6601,,,,,,
120123,"Palacio de los Deportes, Mexico City, Mexico",['José Antonio Attolini Lack'],[43916],"['Mexican, 1931–2012']",['Mexican'],[1931],[2012],['Male'],1966,Print,"11 x 13 3/4"" (28 x 35 cm)",Gift of Carmen Pesqueira de Attolini,660.2014.7,Architecture,Architecture & Design,2014-10-06,Y,184761,http://www.moma.org/collection/works/184761,,28.0,35.0,,,,,,
99531,Untitled #11,['José Antonio Suárez Londoño'],[26770],"['Colombian, born 1955']",['Colombian'],[1955],[0],['Male'],1979-84,Etching and aquatint,"plate: 3 3/8 x 4 7/8"" (8.6 x 12.4 cm); sheet: 11 x 7 9/16"" (28 x 19.2 cm)",Gift of the artist through the Latin American and Caribbean Fund,1403.2009,Print,Drawings & Prints,2009-11-17,Y,132989,http://www.moma.org/collection/works/132989,http://www.moma.org/media/W1siZiIsIjE5MTI3NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9ca018b4512b7a47,8.6,12.4,,,,,,
106430,Graffiti Taxonomy : New York,['Evan Roth'],[33190],"['American, born 1978']",['American'],[1978],[0],['Male'],2011,Screenprint,"39 3/8 x 39 3/8"" (100 x 100 cm)",Gift of the artist,784.2011,Design,Architecture & Design,2011-09-20,Y,147174,http://www.moma.org/collection/works/147174,http://www.moma.org/media/W1siZiIsIjMwMTcwMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0b4b6bcffb66004e,100.0,100.0,0.0,,,,,
112671,Dognat' i peregnat' v tekhniko-ekonomicheskom otnoshenii peredovye kapitalisticheskie strany v 10 let. 70 kartinnye diagrammna otkrytkakh (To Catch up with and Surpass the Leading Capitalist Countries in Technical and Economic Affairs in 10 Years. 70 Pictorial Diagrams on Postcards),['Unknown Artists'],[23308],[],[],[0],[0],[],1931,"Postcard from a portfolio of 70 postcards and one booklet, letterpress printed","sheet: 5 7/8 x 4 1/8"" (15 x 10.5 cm)",Gift of The Judith Rothschild Foundation,424.2001.35,Illustrated Book,Drawings & Prints,2001-01-24,Y,164398,http://www.moma.org/collection/works/164398,http://www.moma.org/media/W1siZiIsIjI1NTQyOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f19e64e59ab748e7,15.0,10.5,,,,,,
111276,"Iberê Camargo Museum, Porto Alegre, Brazil (Plan, section, elevation and perspective sketches)",['Álvaro Siza'],[29732],"['Portuguese, born 1933']",['Portuguese'],[1933],[0],['Male'],1998-2008,Ink on paper,"11 11/16 x 8 1/4"" (29.7 x 21 cm)",Gift of Jorge Gerdau Johannpeter,890.2012,Architecture,Architecture & Design,2012-06-07,Y,161497,http://www.moma.org/collection/works/161497,http://www.moma.org/media/W1siZiIsIjI1NjA4NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0dac2fa163d31bef,29.7,21.0,,,,,,
22138,Headpiece (page 112) from Calligrammes,['Giorgio de Chirico'],[1106],"['Italian, born Greece. 1888–1978']",['Italian'],[1888],[1978],['Male'],1930,One from an illustrated book with sixty-eight lithographs (including wrapper),"composition (irreg.): 5 15/16 × 6 1/4"" (15.1 × 15.9 cm); page: 12 13/16 × 9 15/16"" (32.6 × 25.2 cm)",The Louis E. Stern Collection,763.1964.21,Illustrated Book,Drawings & Prints,1964-10-06,Y,23425,http://www.moma.org/collection/works/23425,,15.1,15.9,,,,,,
75555,She-Goat,['Pablo Picasso'],[4609],"['Spanish, 1881–1973']",['Spanish'],[1881],[1973],['Male'],"Vallauris, 1950 (cast 1952)",Bronze,"46 3/8 x 56 3/8 x 28 1/8"" (117.7 x 143.1 x 71.4 cm)
",Mrs. Simon Guggenheim Fund,611.1959,Sculpture,Painting & Sculpture,1959-04-22,Y,81670,http://www.moma.org/collection/works/81670,http://www.moma.org/media/W1siZiIsIjMxMDI5OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6d747a86d426567f,117.8,143.1927863856,71.4376428753,,,,,
114484,"Urban Proposal with Multi Thin-Shell Capsules, project (Elevation and exterior perspective sketches)",['Daniel Grataloup'],[42362],"['Swiss, born 1937']",['Swiss'],[1937],[0],['Male'],1970,Pencil and colored pencil on paper,"11 3/4 x 8 1/4"" (29.8 x 21 cm)",Gift of the architect,1808.2012.62,Architecture,Architecture & Design,2012-10-15,Y,168721,http://www.moma.org/collection/works/168721,http://www.moma.org/media/W1siZiIsIjI2NjE5MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=922d946fe591e001,29.8450596901,20.9550419101,,,,,,
